Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
3/5/2024 0:15,228.8994313,24.0993085,5.516318012,1.451575129,0.865245381,21.11853469,1.188027012,0,-0.460477069,0,0,15.60819525,44.53332016,0.395953722,5.434828282
3/5/2024 0:30,230.3182453,43.05141955,9.915527409,1.992883888,0.931535529,37.39770796,0.30969757,0,0.155782078,0,0,12.97868723,67.83745199,0.420439857,9.622689544
3/5/2024 0:45,228.1411049,27.03055989,6.166781801,2.444222704,0.906093304,15.90927552,15.46886652,0,3.507004821,0,0,38.92832141,42.60573215,0.476223212,5.991864666
3/5/2024 1:00,222.611938,28.85734733,6.423990013,0.70685942,0.869831517,45.15943873,29.48623475,0,1.998226326,0,0,32.21668786,27.06952087,0.377882505,6.406425034
3/5/2024 1:15,231.2880043,31.20257768,7.21678192,1.918037398,0.827027939,34.07122172,27.15879129,0,0.990252782,0,0,35.29021083,35.39249402,0.215070379,7.459041989
3/5/2024 1:30,239.4609588,19.52531092,4.675549674,1.4056661,0.827198758,6.117399488,7.371543327,0,1.18142468,1,0,35.35613333,77.22619526,0.172347871,4.49407054
3/5/2024 1:45,225.5814043,37.51429247,8.462526776,1.921267945,0.865249563,39.424861,13.23939686,0,-2.382502916,0,0,38.93742918,32.72900796,0.101859421,8.488630544
3/5/2024 2:00,226.1348515,9.41567842,2.129213041,0.298163511,0.882068914,20.03986072,13.52439219,0,3.11417074,0,0,28.98786422,74.77200293,0.239086182,2.214820559
3/5/2024 2:15,225.6463611,44.09821407,9.950601538,1.527598195,0.983559602,12.84343727,7.961567871,0,-4.416734823,0,0,17.01901845,24.19472465,0.475252377,9.640869366
3/5/2024 2:30,233.6229589,38.95419885,9.100595197,3.492117729,0.88379053,11.75666058,4.829718192,0,4.018611097,0,0,10.18243753,77.30795525,0.274073822,8.91181396
3/5/2024 2:45,232.2424273,20.91343109,4.856985998,1.804223671,0.885993068,1.541165226,9.615554594,0,-3.707765716,0,0,37.02682297,38.81352203,0.402954938,4.711192935
3/5/2024 3:00,229.2073115,15.18768973,3.481129531,0.530933575,0.910933074,15.42397367,1.613275606,0,-3.916826161,0,0,29.12548275,69.19409897,0.413100173,3.644893667
3/5/2024 3:15,225.4099047,22.45540755,5.061671275,0.594935476,0.889326669,21.87339023,22.75676899,0,3.991869511,0,0,10.89458402,66.25073452,0.174884772,4.949421179
3/5/2024 3:30,230.461884,41.22736599,9.501336436,1.442237663,0.880221049,32.27075297,7.17171038,0,1.808341416,0,0,16.83298793,66.58565687,0.318652782,9.527911266
3/5/2024 3:45,222.1768894,6.420685691,1.426527974,0.518479733,0.964933271,27.21214557,6.443043749,0,-1.713781904,0,0,29.04405966,26.30292226,0.303775891,1.409244052
3/5/2024 4:00,230.7171328,26.05659156,6.011702096,0.781964016,0.923534191,28.33249801,19.22204623,0,-0.817317041,0,0,11.50982988,46.49160811,0.137763884,5.995971912
3/5/2024 4:15,234.3576219,16.43495958,3.851658044,0.572565055,0.923720013,5.121168013,6.193416142,0,-0.741694773,0,0,14.68258099,32.23112733,0.239703601,4.03771264
3/5/2024 4:30,223.7440043,44.372813,9.928150863,3.09784101,0.874419791,7.286646923,5.760831017,0,-4.9403401,0,0,15.72014791,23.31695902,0.28963631,10.07909201
3/5/2024 4:45,222.3374086,23.62287083,5.252247883,1.81473368,0.881006549,31.2063021,3.434854964,0,-2.825359547,0,0,21.02160729,37.08568847,0.359761699,5.03843776
3/5/2024 5:00,237.8971895,36.40542475,8.66074823,2.282121263,0.915151087,32.83265917,11.60646477,0,-3.741638245,0,0,17.13583805,59.28145292,0.346849099,8.379450411
3/5/2024 5:15,226.9412018,21.10516206,4.789630843,0.759966266,0.805871064,37.10404929,15.67181781,0,-3.271660752,0,0,39.77931052,71.04533708,0.441197317,4.69877116
3/5/2024 5:30,235.6797392,19.83648507,4.675057628,1.600020516,0.911319491,47.97448711,12.51354358,0,-1.274314271,1,0,19.90894459,33.45478637,0.483345608,4.576682274
3/5/2024 5:45,229.2300117,19.66427934,4.507642982,0.954495581,0.800501772,2.253892715,23.9676279,0,-1.143517588,0,0,31.77390225,57.85219679,0.126182712,4.447144434
3/5/2024 6:00,229.1902259,35.5178575,8.140345785,2.460256104,0.99472157,21.83228682,8.817028751,0,1.001746211,1,0,33.65032998,48.65915391,0.208502516,8.413437418
3/5/2024 6:15,232.1920635,48.39084021,11.23596904,1.958035809,0.954139453,36.50310046,14.94631124,0,4.973700914,0,0,13.91512454,32.01335729,0.288903037,11.20195826
3/5/2024 6:30,225.5800057,14.36651393,3.240798293,0.862708659,0.887929509,44.71627223,25.32006504,0,3.302221061,0,0,26.96850239,71.10818889,0.279649052,3.109306195
3/5/2024 6:45,230.6624857,33.97555556,7.836886099,1.575117141,0.883203336,32.50397235,8.355099011,0,-1.988862304,0,0,20.77204078,63.24481051,0.328881326,7.865911761
3/5/2024 7:00,228.0925529,16.94454947,3.864925546,0.65732727,0.957984629,38.69165856,4.871404013,0,-0.308186079,0,0,33.75650194,64.34630898,0.390504605,3.890315262
3/5/2024 7:15,223.3975328,29.72075236,6.639542749,2.11641804,0.953264985,21.39390098,3.270027872,0,0.339166645,0,0,15.90031764,44.40737222,0.120443352,6.747135981
3/5/2024 7:30,231.6874104,29.37194828,6.805110635,2.451161184,0.869678566,47.48521887,1.71565942,0,1.783421141,0,0,21.05271641,30.30919028,0.359819341,7.130179253
3/5/2024 7:45,228.683461,25.25207087,5.774730963,2.092422403,0.921072917,27.49294632,8.399384325,0,-0.744963128,0,0,29.15225418,35.80500671,0.256582893,5.575028
3/5/2024 8:00,229.2148759,27.43898664,6.289423916,1.460529939,0.980981706,17.85840006,16.26985759,0,3.380322892,0,0,29.57640127,45.56007365,0.199316783,6.567654861
3/5/2024 8:15,223.9491953,44.61040167,9.990463554,3.722284019,0.989771695,5.769203036,3.974469983,0.246790535,2.727515036,1,1,32.11060302,34.62787203,0.161236875,9.856867407
3/5/2024 8:30,237.9570018,8.987203634,2.138568032,0.547430001,0.983987033,40.66820493,28.43047015,0,2.789702148,1,0,25.31771174,71.97342208,0.481676316,2.117953383
3/5/2024 8:45,234.3835709,42.36274135,9.929130591,2.045922435,0.816760123,25.92701875,12.76421984,0,-0.651122912,0,0,20.2315146,58.40189568,0.31760234,9.551167123
3/5/2024 9:00,234.8207794,25.80409991,6.059338853,1.985637437,0.929484411,4.547599289,23.95862012,0,3.965040991,0,0,22.02216175,63.58603519,0.438941357,6.125842683
3/5/2024 9:15,228.4727765,20.01173161,4.572135882,0.835749334,0.847348123,37.34369614,20.53020057,0,1.481616522,0,0,38.1153456,20.18310242,0.388834351,4.741745522
3/5/2024 9:30,221.3540856,12.97156885,2.871309761,0.637148206,0.915501871,2.447055853,26.99993898,0,-2.991187801,1,0,23.98526152,78.6704538,0.103203225,2.875274485
3/5/2024 9:45,239.7645869,41.66629064,9.990100963,3.389216797,0.806903549,16.13390787,13.90161688,0,-0.690715202,0,0,30.56191527,68.10398541,0.110885495,9.905506189
3/5/2024 10:00,229.6945125,31.64190042,7.26797089,1.797808626,0.973376866,13.61141489,7.319857787,0,-0.180444207,0,0,11.34443261,49.29779169,0.322216231,7.177463225
3/5/2024 10:15,226.256001,37.77690744,8.547252008,1.184151951,0.956467108,49.50240221,2.825525316,0,-3.88805482,0,0,31.56125097,66.65083983,0.490190364,8.126339023
3/5/2024 10:30,232.0840079,19.17334655,4.449827111,1.718522125,0.854328562,27.12318471,23.15913291,0,-1.647200313,0,0,14.22619776,66.96416762,0.42818357,4.591556041
3/5/2024 10:45,235.8356039,22.6831668,5.349498342,0.554732851,0.917988867,20.65563045,18.42404398,0,4.394513775,0,0,19.64041475,78.97835644,0.293639301,5.189912883
3/5/2024 11:00,229.8847472,46.1139678,10.60089783,1.840286617,0.993818249,19.02201307,28.02429287,0,3.57262999,0,0,23.56892756,53.65366368,0.396363076,10.76384686
3/5/2024 11:15,236.3928758,48.25320284,11.40671339,3.90061674,0.990873776,32.20386549,8.446094811,0,-3.877886231,0,0,15.49764759,26.17433797,0.30704557,11.85269221
3/5/2024 11:30,235.4149997,38.29289805,9.014722583,3.188533303,0.941918526,2.771801357,0.013192675,6.229728551,4.255454172,1,0,39.14642131,64.24077649,0.130802491,8.659445594
3/5/2024 11:45,224.6180941,38.72417069,8.698149414,2.635392704,0.84800918,37.56440527,21.17553026,0,-1.842461801,0,0,24.98038381,28.06116096,0.272634989,8.830078752
3/5/2024 12:00,226.6310495,36.24801247,8.214925107,2.33232207,0.921370308,16.63444783,8.201126088,0,-0.019713254,0,0,11.09994665,45.77623878,0.19156952,8.341411701
3/5/2024 12:15,234.7876858,31.42444713,7.378073219,2.581160178,0.895760432,5.736883371,2.676601857,0,-4.925265853,1,0,15.64936127,51.92705733,0.140268802,7.163003718
3/5/2024 12:30,216.4369372,31.77852485,6.878046586,2.22568794,0.9314507,46.88660791,13.6999326,0,2.133865436,0,0,30.61387679,32.56997097,0.174583496,6.728328524
3/5/2024 12:45,229.2527215,48.37113007,11.08921321,4.369999284,0.978018615,33.44091156,24.35426234,0,4.192958689,0,0,12.26382386,67.53595344,0.233864355,10.56341218
3/5/2024 13:00,222.845844,38.7910187,8.644417303,2.059044801,0.944280554,27.71435062,10.33433562,0,2.453219545,0,0,39.42487551,49.92646184,0.244748776,8.901699331
3/5/2024 13:15,227.617231,34.49035832,7.850599858,1.422297584,0.802646118,23.06342981,16.99482639,0,1.137440632,0,0,22.26568792,57.68796071,0.309393963,7.536450648
3/5/2024 13:30,228.5058996,13.50813213,3.086687884,0.312736964,0.882820395,42.05041169,1.612730379,0,-0.234167435,0,0,13.87732594,22.35260048,0.191728538,2.985144834
3/5/2024 13:45,228.2087781,48.96832886,11.1750025,2.223354682,0.817939654,34.77442957,28.88624251,0,3.310353189,0,0,21.98147264,55.4003973,0.413314828,11.63184339
3/5/2024 14:00,227.2386937,28.41320164,6.456578825,2.24598273,0.812066072,45.05654956,6.205354504,0,1.32592958,0,0,29.43463174,35.83910348,0.455524893,6.509882833
3/5/2024 14:15,224.5142818,47.46709534,10.65704082,1.173053146,0.837834078,1.281665031,16.3342786,0,3.990966295,0,0,14.36845082,61.04265618,0.230464971,10.35052365
3/5/2024 14:30,241.4595563,37.11008919,8.960585672,2.752842685,0.977047114,49.72682057,5.746544676,0,-2.59316315,0,0,30.43144525,48.70456135,0.3200632,8.690650542
3/5/2024 14:45,239.33731,6.803637768,1.628364362,0.184708982,0.963067625,8.320088683,17.82192405,0,-0.165746314,0,0,11.79063844,35.44538808,0.213476757,1.600998971
3/5/2024 15:00,224.1896709,29.25479749,6.558623421,1.592293913,0.909605499,18.86623635,0.914402285,0,-0.099655048,0,0,11.77279367,68.44949259,0.326518554,6.493706562
3/5/2024 15:15,237.9105838,45.17069534,10.7465865,2.436367557,0.967282124,27.11299592,11.5736703,0,2.286517971,0,0,23.00773268,34.18803772,0.109151839,10.87018648
3/5/2024 15:30,228.0026725,7.330130848,1.671289423,0.636691867,0.980068628,45.47906591,17.12282623,0,0.901375872,1,0,33.76132522,72.46532342,0.351675114,1.700277525
3/5/2024 15:45,230.6459374,44.00273976,10.14905316,1.988414,0.817251793,25.58014291,22.30995491,0,3.675334855,0,0,14.40728228,62.49269721,0.468905466,9.68558304
3/5/2024 16:00,229.6836302,32.60260815,7.488285394,1.950947635,0.980825779,13.72355319,27.84178838,0,4.66887209,0,0,29.23089934,73.25162177,0.231144914,7.558939611
3/5/2024 16:15,226.7012568,7.003726791,1.587753666,0.454248422,0.804435894,8.902076647,10.91819237,0,4.96956382,1,0,19.41038505,68.78881719,0.303831769,1.565490557
3/5/2024 16:30,234.9192617,21.81192488,5.124041289,0.958013774,0.96834372,39.64440504,21.48875817,0,3.202331729,1,0,38.38088931,31.26187341,0.312433808,4.906449028
3/5/2024 16:45,230.6294327,6.357676741,1.46626738,0.255674208,0.91524938,25.85194817,15.63119429,0,0.117958421,0,0,36.4219016,60.0386356,0.182060582,1.512355073
3/5/2024 17:00,227.6172429,5.077233399,1.155665868,0.214842909,0.804935338,45.78924962,14.81756337,0,1.820627689,0,0,37.50749423,63.61446189,0.451043424,1.177447166
3/5/2024 17:15,223.4770528,45.33913083,10.13225533,1.403796327,0.872494714,11.6884255,6.961955231,0,4.428060927,0,0,29.68451251,39.59209464,0.194586423,10.28004525
3/5/2024 17:30,225.5320249,38.68602354,8.724937225,1.175489797,0.820400399,2.50681402,21.05124115,0,3.086491925,0,0,39.48613093,43.42838059,0.339013866,9.150474568
3/5/2024 17:45,221.7930994,18.02624032,3.998095712,1.109918262,0.903897692,4.787764961,17.83023402,0,1.714003395,0,0,20.05005304,56.71258357,0.259821897,3.979498618
3/5/2024 18:00,230.0611177,10.11697388,2.327522318,0.302989598,0.881579697,48.91539794,23.26530707,0,0.764351292,1,0,34.90903468,21.83891469,0.123903925,2.238219369
3/5/2024 18:15,224.016672,7.44946619,1.668804624,0.26365094,0.836955332,16.33858151,27.26034332,0,-3.798433255,0,0,37.72116915,73.61377981,0.118715863,1.660685026
3/5/2024 18:30,228.6721974,46.27500488,10.58180705,1.59942387,0.961000966,22.77701769,17.6216193,0,-1.852560144,0,0,38.19001619,53.75092996,0.379789311,10.48671536
3/5/2024 18:45,236.8505093,33.15005835,7.851608202,1.111316138,0.912831512,17.63573823,9.565296369,0,-0.126138792,0,0,27.49333193,64.48477145,0.410406503,7.507281881
3/5/2024 19:00,235.9964979,12.22514994,2.885092573,0.410799121,0.953708366,36.8456254,26.86208927,0,-4.376210329,0,0,26.97576242,68.37768353,0.337837907,2.8538195
3/5/2024 19:15,229.8386155,35.66578836,8.197375417,2.781463973,0.872960541,49.02176762,20.88511703,0,1.964845943,0,0,11.19475843,25.90953709,0.286137027,8.514109476
3/5/2024 19:30,229.5645764,49.95008223,11.46676947,1.978802355,0.89847328,46.13020246,14.443869,0,-4.062811263,0,0,33.7751789,64.35739202,0.477874672,11.90541943
3/5/2024 19:45,239.3993727,40.46123392,9.68639402,1.605490999,0.848857038,14.84810191,18.74016658,0,1.313913038,0,0,39.55015069,69.58367024,0.399600975,9.571740712
3/5/2024 20:00,232.6037806,25.09395381,5.836948527,0.809401277,0.801112618,48.88702632,8.702906224,0,4.218261553,1,0,26.37148381,37.36690823,0.366111648,6.077049328
3/5/2024 20:15,228.3609677,41.63795018,9.508482596,2.949236798,0.989915023,21.84754265,10.20878231,0,-2.414426812,0,0,20.64248204,47.35003266,0.49075894,9.931271971
3/5/2024 20:30,222.8699094,38.49380069,8.579109872,1.222402801,0.976272341,22.35857664,20.21511324,0,-4.430728172,0,0,11.94935071,24.61093635,0.33341508,8.24841228
3/5/2024 20:45,231.9693661,8.989393901,2.085264005,0.243421476,0.815680713,26.78852085,24.62323359,0,-1.636837686,0,0,31.57714437,45.9519172,0.175405685,2.009986872
3/5/2024 21:00,234.1466189,46.65634814,10.92442617,4.360454536,0.838955168,12.27782948,24.36691073,0,1.620582066,1,0,27.17317318,78.46584134,0.349237002,10.97820414
3/5/2024 21:15,226.8417424,44.78464616,10.15902717,2.748764251,0.943323091,19.33453781,1.077207748,0,3.386208735,0,1,32.58995013,24.45696086,0.387125687,9.873812457
3/5/2024 21:30,231.4560138,31.57517854,7.308264958,2.262453734,0.853840709,41.404023,6.805464719,0,4.754686983,0,0,25.55270539,40.08059074,0.141961674,7.043801051
3/5/2024 21:45,228.1821335,27.86671426,6.358686313,2.312584846,0.935630641,44.86646154,7.428342653,0,0.4480098,0,0,26.30099022,26.55529512,0.359751357,6.185493172
3/5/2024 22:00,229.079838,15.24836192,3.493092279,0.351915579,0.85549877,49.53728427,9.333406651,0,-3.091344482,0,0,33.49923647,25.55375899,0.146177634,3.549461255
3/5/2024 22:15,217.5608897,42.55060503,9.257347489,3.158518829,0.847078323,47.05007766,16.19809826,0,2.774559771,1,0,21.43255313,70.13637841,0.195338133,9.691074273
3/5/2024 22:30,228.891093,24.43488843,5.59292832,1.717339827,0.825907038,8.180061579,10.11072807,0,-1.807844736,0,0,20.96809446,59.32636441,0.2177362,5.691779248
3/5/2024 22:45,234.8468465,31.0688011,7.296409964,1.458021939,0.831672386,20.06667137,17.03842069,0,-2.722985886,0,0,10.55882531,63.57914911,0.287983537,7.091944906
3/5/2024 23:00,226.8429872,12.65393682,2.870456829,0.335601185,0.971531649,12.71174836,2.672392044,0,-1.108399942,0,0,27.25002817,29.6065401,0.18680924,2.981871713
3/5/2024 23:15,230.2626318,14.62202412,3.366905756,0.895407688,0.981912275,32.39375223,7.43912155,0,-0.854042729,0,0,35.42632879,58.62772838,0.23878281,3.437106702
3/5/2024 23:30,226.2202465,49.33405959,11.16036312,2.144350712,0.936669313,46.08787057,28.51774685,0,3.055569239,0,0,26.7969662,27.55062074,0.192323688,11.67511989
3/5/2024 23:45,231.8022084,27.22999865,6.31197382,0.702090027,0.947695901,7.387172258,21.90416244,0,-2.406068758,0,0,17.87519624,35.65128621,0.302724012,6.475277024
3/6/2024 0:00,228.917384,41.70842953,9.547784579,3.629557722,0.985676472,20.14235122,6.993808506,0,3.108420901,0,0,11.04256419,35.53152626,0.21418425,9.598031112
3/6/2024 0:15,225.3037923,42.33785011,9.538878188,1.088959376,0.914436018,5.425372874,7.667744115,0,-4.983554746,0,0,13.32798185,50.67859768,0.1124894,9.24015844
3/6/2024 0:30,236.6627573,49.16796488,11.63622614,2.904092091,0.82036497,27.57481771,7.669687991,0,2.038693587,0,0,16.40355116,50.51948145,0.186072991,11.75294042
3/6/2024 0:45,234.6446601,49.2306807,11.55171634,3.638172375,0.998283782,35.34641236,22.50012511,0,-1.293703241,0,0,17.64037238,26.66715459,0.413508482,11.7889622
3/6/2024 1:00,226.9754662,25.56299382,5.802172439,1.487133918,0.933389653,44.47443632,27.43252173,0,-4.652006395,0,0,17.69467832,78.75138454,0.448647002,5.561893355
3/6/2024 1:15,232.4889415,47.76441699,11.10469875,4.387690516,0.984594622,25.95923053,14.95362483,0,0.660510778,1,0,27.34127161,53.83592814,0.102419734,11.35426841
3/6/2024 1:30,232.68706,21.44544888,4.99007845,1.404147145,0.837812865,17.72611014,12.44877509,0,1.86325761,0,0,25.48074578,58.56243524,0.217182487,5.224118007
3/6/2024 1:45,233.2115062,32.34376071,7.54293715,2.077433792,0.992703702,39.12149907,16.27321331,0,-4.515325601,0,0,21.40500331,33.63442033,0.310224502,7.720145378
3/6/2024 2:00,221.5287205,41.97705935,9.299124249,2.689019303,0.985676563,48.33676251,18.29817203,0,-1.069420561,0,0,23.66503969,66.59991014,0.162218412,9.090919314
3/6/2024 2:15,235.0330327,46.12039418,10.83981611,4.24941691,0.813956497,30.61612199,17.5413946,0,1.217221922,0,0,27.16663735,76.40718416,0.488882214,10.85029258
3/6/2024 2:30,227.1515052,28.57276509,6.490346598,1.283542412,0.811357015,49.41135602,26.225994,0,-3.603266269,0,0,15.87698181,79.86410294,0.254154791,6.540485666
3/6/2024 2:45,228.2108603,23.80367562,5.432257291,1.9068849,0.832306679,40.39116554,29.82062301,0,4.769007294,0,0,37.60608655,76.91192189,0.128929511,5.169641109
3/6/2024 3:00,243.1894088,37.78331241,9.188501407,1.155847304,0.837612222,49.57626568,1.537962228,0,2.26792408,0,0,35.88942586,30.7342104,0.321982515,9.191699529
3/6/2024 3:15,231.5093669,25.51674058,5.907364456,1.755155559,0.859367371,42.51145052,22.06166211,0,4.827108129,0,0,10.18848662,37.31134105,0.497266891,6.108626179
3/6/2024 3:30,228.0683876,35.23106432,8.035092034,2.191224328,0.957357165,32.15863261,3.493878623,0,3.586397214,0,0,32.93076359,36.4113272,0.118211787,8.195930081
3/6/2024 3:45,218.9735281,41.18985086,9.019486965,2.611773747,0.823904613,16.1119282,11.85124556,0,2.020700554,0,0,24.72533998,24.2145846,0.315106869,9.119764182
3/6/2024 4:00,236.9488207,42.85072705,10.15342924,2.366395856,0.814134843,21.83474765,21.26346905,0,-2.987036613,0,0,36.18088089,40.666425,0.352872725,9.910270469
3/6/2024 4:15,223.2739516,16.44413188,3.671546305,1.143757348,0.910384869,34.38598065,11.58839439,0,-0.643176977,0,0,38.82274484,30.06949458,0.46831585,3.762020013
3/6/2024 4:30,224.9828055,30.71561545,6.910485335,2.068256362,0.910153932,1.088227223,3.053986661,2.768271451,4.52668173,0,0,14.68900043,49.38240796,0.377061979,6.815091795
3/6/2024 4:45,228.3432385,6.126541851,1.398954407,0.497705997,0.924414384,17.81665332,2.993283343,0,3.4721001,0,0,18.13150437,76.60134878,0.162650162,1.371612826
3/6/2024 5:00,237.082059,40.89902952,9.696426128,3.627667772,0.952153875,48.8660583,17.0573081,0,1.536554688,0,0,26.54907925,28.89985161,0.123279188,9.933539632
3/6/2024 5:15,233.8661999,10.62928279,2.485829973,0.402846031,0.818155268,8.834780353,11.15003734,0,-0.39441821,1,0,12.70415891,71.91802235,0.124679025,2.593208379
3/6/2024 5:30,229.2108125,44.22580252,10.13703213,3.270468135,0.916872366,44.21905382,29.66920634,0,-0.637136789,1,0,13.59209298,67.80074974,0.220091238,9.76233411
3/6/2024 5:45,231.5414603,23.30643222,5.396405351,1.421456647,0.896665521,41.44439454,28.38283235,0,-0.729763211,0,0,33.69324287,28.97902753,0.49326474,5.189254907
3/6/2024 6:00,226.9980715,12.5270725,2.8436213,0.536133935,0.873076696,43.89918793,9.567075914,0,-3.10519158,0,0,16.67167214,65.4882216,0.330321019,2.762711471
